time,value
556,295.2768054374681
557,65.413210553369
558,42.38415638241183
559,230.6699543909995
560,478.3389520512783
561,562.8953199068659
562,376.6984858498665
563,117.56775471361634
564,9.177757392726136
565,154.7198631700256
566,431.3395026674165
567,576.3488628820795
568,460.06781578151134
569,176.3294851307698
570,-9.524545901735033
571,72.96448828073369
572,354.01497241318305
573,581.2593671689617
574,536.2611552286323
575,273.16981734353124
576,11.660970609850867
577,13.985951801480859
578,277.4070211156887
579,561.9914925000991
580,604.0126284998267
581,363.057502371781
582,48.199416116592346
583,-31.049867995094562
584,178.95968291681973
585,507.68369267675
586,646.4548693550086
587,457.75059632440025
588,120.72903152653056
589,-62.09777208213508
590,85.45305750430514
591,441.858033011708
592,666.6169649204326
593,559.4037732593894
594,212.96282641376075
595,-67.10842616170868
596,-7.530299931574042
597,336.8146172443216
598,650.4897553875945
599,645.8423448351134
600,318.75347386159615
601,-9.90217429983695
602,-75.67529377168906
603,229.438709787593
604,616.6432732920993
605,719.2810778292371
606,443.798108121365
607,33.59066892095213
608,-130.25904245155752
609,108.2152593748391
610,532.4748741921019
611,757.8544908565165
612,577.9602438668591
613,133.86184269771522
614,-139.23729603049964
615,-6.885157350654748
616,427.9622701643591
617,766.9318173081396
618,688.2732821380871
619,263.18047935992735
620,-128.72997363079682
621,-117.62625794005808
622,289.6395808169292
623,733.6716941948858
624,791.3295960478999
625,407.64491047484273
626,-67.1053812924597
627,-193.59959299847804
628,159.7254525890158
629,657.6441841684821
630,871.4247454317784
631,561.4813217697671
632,31.027254022995468
633,-241.56048553728235
634,-6.706593132116394
635,536.9370508585077
636,889.2903515841931
637,714.4845274598298
638,176.96626961615272
639,-240.37298084459906
640,-136.9264473235675
641,396.95761465533826
642,887.7558842319263
643,856.7953967362686
644,339.7264059298623
645,-197.09996228745385
646,-266.53053950471286
647,217.57365868408553
648,804.4690461175442
649,958.3258736877683
650,528.2727248298496
651,-82.48090581882974
652,-339.7551237270634
653,46.07844596356179
654,692.3124593375485
655,1028.4614165502664
656,723.1401525482904
657,47.212822164993554
658,-374.20766323108415
659,-157.0231430139344
660,519.8765562851064
661,1036.1990869432036
662,913.9664552164421
663,241.38220729858932
664,-351.68242415730134
665,-319.38666674734463
666,328.0421984754434
667,999.6774832605392
668,1064.918529940294
669,461.72723243420586
670,-270.24936913592956
671,-455.73601481557745
672,96.30655072127098
673,875.4085229307635
674,1173.7256784127787
675,701.9590281708788
676,-116.40945923185063
677,-528.734864563363
678,-134.27935313316848
679,708.677892340998
680,1232.2607792361782
681,950.0870476731127
682,98.79570176235285
683,-542.465852081583
684,-366.1662369281411
685,484.225296375204
686,1207.3799208185026
687,1157.6046534346208
688,357.40359747762756
689,-475.4548759585239
690,-555.2218471279791
691,201.5264593492266
692,1112.8754641513158
693,1345.815289601619
694,643.9102727915376
695,-332.13417654937416
696,-697.2832173892884
697,-100.1028314246571
698,924.4316807518361
699,1435.1029938749748
700,945.2200962349477
701,-92.34275735180701
702,-748.0429590500186
703,-383.45951636111255
704,678.817984259976
705,1464.1186634158855
706,1237.1884034038005
707,187.50269988898248
708,-727.5892833889379
709,-654.275563800818
710,360.64487298791744
711,1385.9803096627863
712,1479.6198479515601
713,534.0089541057565
714,-595.045510290962
715,-857.1743085853124
716,1.962075586628785
717,1218.0692728377046
718,1662.2626104713447
719,907.517711022763
720,-369.9700480664599
721,-993.6893467724955
722,-369.8945866793429
723,944.7675549352255
724,1742.1562478029618
725,1284.408999470418
726,-43.86644876742713
727,-1013.4246726067938
728,-720.4452460648655
729,591.6178548296431
730,1731.841316726924
731,1618.9931941856787
732,358.1272281209295
733,-921.6440207924901
734,-1026.8352485923265
735,161.1530311520524
736,1567.1695550247023
737,1887.4729483896472
738,805.8306171226375
739,-703.0786414313113
740,-1236.8934518381225
741,-289.3744740542614
742,1298.1898420469684
743,2064.680846925942
744,1274.7037578003276
745,-361.18795585772006
746,-1350.66443283934
747,-758.2220841015076
748,905.7753665297803
749,2104.1606561841513
750,1732.2280435043278
751,94.65997589520467
752,-1310.3229798628436
753,-1169.4623367208135
754,415.5579005784593
755,2000.584310311571
756,2115.3427042721128
757,620.1935009721024
758,-1118.8504044053384
759,-1509.3406227302205
760,-137.2253456577471
761,1734.7135085815112
762,2407.080466585758
763,1208.0265252571899
764,-773.3905814910084
765,-1711.518697815167
766,-714.237523406683
767,1331.666922155899
768,2536.907107581265
769,1783.399875178586
770,-285.2463895267227
771,-1770.1211025477173
772,-1272.4463731370488
773,765.0724414342751
774,2500.4476225798708
775,2312.2449752065
776,332.1086928244827
777,-1622.8501174470643
778,-1748.262270116114
779,115.94508498561387
780,2282.122346402613
781,2741.8702013012107
782,1030.2660674592755
783,-1292.6485494981296
784,-2111.642730958848
785,-599.7345835157532
786,1863.7854668441196
787,3011.912017001965
788,1775.239016792481
789,-776.2816904230481
790,-2282.0563794729514
791,-1317.9609681782258
792,1260.8847852707825
793,3108.008907530328
794,2457.245248933289
795,-89.44244634579543
796,-2236.585205945629
797,-1976.5801528278462
798,498.8784066418658
799,2935.6335807487935
800,3067.1478891769084
801,722.4952174257227
802,-1965.7017405409072
803,-2507.0585385583977
804,-354.50976132745734
805,2547.785396168715
806,3521.1312997891955
807,1618.9209863263625
808,-1428.6514233930395
809,-2851.6264703200573
810,-1262.1998288073096
811,1906.3137653700724
812,3751.4794813647045
813,2523.908510811011
814,-692.1873012360562
815,-2948.328246502096
816,-2130.119856516687
817,1067.6050991562443
818,3719.8118441716765
819,3354.7750755290817
820,256.217874041346
821,-2764.4640991226906
822,-2895.603602812046
823,45.86457753234142
824,3385.6450592930632
825,4029.4060284195643
826,1331.720914606979
827,-2276.9776279977586
828,-3446.7584931571446
829,-1059.279507498258
830,2772.603657487452
831,4486.304382432961
832,2466.0916932165164
833,-1489.4885467192507
834,-3753.088438502844
835,-2189.754123050137
836,1829.750370786452
837,4619.585943091634
838,3569.3052860042767
839,-409.90449394542753
840,-3714.0426175342322
841,-3212.5723291757504
842,668.2511240897328
843,4409.878857079694
844,4523.561571742445
845,835.0762911918905
846,-3308.1887923788645
847,-4066.201083560122
848,-667.3244276154419
849,3810.0047197259055
850,5254.121346808679
851,2239.6897905718724
852,-2521.0674804945243
853,-4624.323615246237
854,-2075.8257254466666
855,2848.7180781557745
856,5636.5202879559065
857,3646.20486138516
858,-1373.7850331953753
859,-4812.929113936799
860,-3452.7343696611283
861,1540.839320739116
862,5605.428048735843
863,4956.394308870088
864,83.20470998307871
865,-4553.5339470410545
866,-4639.8594436709045
867,-17.32929388804207
868,5136.642515211085
869,6021.210327419133
870,1755.0464953496628
871,-3823.2178670282824
872,-5550.174748129908
873,-1755.986791048923
874,4159.198201704154
875,6744.900187334525
876,3518.767777863571
877,-2622.685525591027
878,-6027.621566906204
879,-3509.8652238072673
880,2744.143230278254
881,6998.35016955124
882,5241.726095495628
883,-989.8615533343867
884,-6025.829838883183
885,-5147.608021161176
886,949.9491995449218
887,6690.451655155109
888,6751.860040488357
889,964.0801628491988
890,-5426.138254776046
891,-6486.016653936227
892,-1118.8567443521383
893,5812.654732576039
894,7903.8409161163045
895,3134.473385808048
896,-4239.588061955157
897,-7395.7827261081065
898,-3326.207209315878
899,4325.84631270827
900,8534.538996281744
901,5329.697157936764
902,-2479.0254198513157
903,-7699.863995013373
904,-5468.553264272788
905,2338.5537427679506
906,8549.340555718945
907,7380.085245430294
908,-244.51407415246015
909,-7362.1902574503665
910,-7367.881742217822
911,-102.49102805943988
912,7826.169628682769
913,9068.378447492853
914,2341.7628287508865
915,-6269.4873437099395
916,-8804.442892178788
917,-2785.9143997681113
918,6371.52394972762
919,10236.400574834024
920,5102.002874628611
921,-4439.084221048098
922,-9618.313787661122
923,-5528.801852143526
924,4203.645280987187
925,10664.648153584414
926,7780.103686474585
927,-1956.3548528062768
928,-9638.238520332998
929,-8090.279126160379
930,1435.1864525545734
931,10267.356282227054
932,10165.80925383683
933,1065.3520247178487
934,-8770.836503939416
935,-10207.145972542974
936,-1772.51137094493
937,8924.866309563675
938,11996.121996363016
939,4425.644315469759
940,-6970.976347742684
941,-11676.605132632736
942,-5196.685395243092
943,6686.894411146069
944,13047.427336694724
945,7852.19868894389
946,-4293.098843293655
947,-12259.000026427484
948,-8558.104915402237
949,3603.5292024992564
950,13106.305306842456
951,11066.913562803848
952,-848.4724836279365
953,-11773.707877863899
954,-11534.923673953188
955,-130.28400224404282
956,12067.942737478432
957,13773.16844460533
958,3156.744068847757
959,-10148.036662075514
960,-13843.906779341418
961,-4310.930398123187
962,9863.163218067535
963,15617.318159363436
964,7432.915338702927
965,-7368.536015449368
966,-15178.523869770921
967,-8586.11606097572
968,6567.680207953521
969,16376.67513528514
970,11634.343610630624
971,-3555.9775009833015
972,-15300.056526478744
973,-12620.626482123944
974,2285.9030041478795
975,15821.120880892717
976,15390.475425309725
977,1113.9598568526887
978,-14035.10318678556
979,-15987.568035198372
980,-2673.5803062080586
981,13848.853495746886
982,18311.20503203943
983,6313.18485895835
984,-11329.384977100828
985,-18343.008070935386
986,-8011.256905091822
987,10436.408428615123
988,20017.754573092163
989,11666.621215928368
990,-7233.7636546029225
991,-19324.3486477298
992,-13250.119563849892
993,5716.778965124611
994,20233.077482212022
995,16713.703853553714
996,-1927.5057434206876
997,-18681.0114055052
998,-17971.86333814424
999,-77.19351673333084
1000,18715.399687010322
1001,20966.01148512985
1002,4261.003456840537
1003,-16274.300163853046
1004,-21642.542574018666
1005,-6548.242878954392
1006,15409.950689101823
1007,23966.90798877231
1008,10912.454540847275
1009,-12065.231843563177
1010,-23825.725065879997
1011,-13233.789573824182
1012,10341.136343935197
1013,25254.590912681473
1014,17488.648230537612
1015,-6201.591836014766
1016,-24140.635678261224
1017,-19532.867316238302
1018,3776.5280725233138
1019,24533.437573630785
1020,23403.17281966493
1021,990.6948792942223
1022,-22306.64053982191
1023,-24890.75826834743
1024,-3924.271196194392
1025,21586.69219377088
1026,28043.641521440786
1027,9068.076402543393
1028,-18242.56217263932
1029,-28674.496099150925
1030,-12206.169087974766
1031,16419.001462506625
1032,30849.870580480085
1033,17418.60993160981
1034,-11988.511421170564
1035,-30366.180134676495
1036,-20429.744238331514
1037,9162.098993859356
1038,31327.8808065381
1039,25326.653133372325
1040,-3832.125491245038
1041,-29526.87152677597
1042,-27842.91434336368
1043,233.70501447923678
1044,29143.30978141878
1045,32068.652207955412
1046,5754.124267508798
1047,-25944.01312324887
1048,-33699.538549927056
1049,-9822.628753564202
1050,24146.015913621668
1051,36878.8493900142
1052,16095.143360723347
1053,-19554.35597029766
1054,-37265.155402132696
1055,-20235.152064874066
1056,16426.985002971684
1057,39066.83600868818
1058,26373.767759049653
1059,-10575.329337585728
1060,-37951.38379650759
1061,-30145.166939737082
1062,6330.855525249648
1063,38138.88984597004
1064,35684.990111982166
1065,533.6069121018865
1066,-35319.610383169296
1067,-38593.247630303704
1068,-5587.426144733646
1069,33784.05504564378
1070,43080.52197468529
1071,13059.540162384026
1072,-29185.797905800737
1073,-44685.15782402101
1074,-18487.53863335538
1075,25907.928829812274
1076,47648.56893256866
1077,26061.620138965045
1078,-19650.295922588008
1079,-47529.19914842219
1080,-31329.936245841935
1081,14804.73606852476
1082,48626.04160777693
1083,38485.90424922291
1084,-7108.268166682762
1085,-46500.84369255887
1086,-43006.90023350141
1087,1010.9225963362218
1088,45482.97729296435
1089,49115.71303351094
1090,7722.104105923706
1091,-41179.710107659914
1092,-52309.09673009612
1093,-14564.731643551333
1094,37975.977605327775
1095,56822.12266111962
1096,23793.559747547966
1097,-31487.548605169566
1098,-58128.43387686868
1099,-30811.269542010632
1100,26191.40535485986
1101,60528.37024392794
1102,39856.287327602986
1103,-17736.23856257264
1104,-59506.585283818815
1105,-46341.68245771277
1106,10647.109819829791
1107,59413.69912982406
1108,54506.741819542316
1109,-599.5137353511027
1110,-55747.022391145576
1111,-59710.74364414278
1112,-7778.126652478782
1113,52942.671201602134
1114,66262.40389776528
1115,18804.84096811447
1116,-46535.5365489759
1117,-69456.08654448825
1118,-27810.817269219722
1119,41032.49550683467
1120,73674.8882452581
1121,39096.14130246319
1122,-31982.82881416671
1123,-74259.3622077927
1124,-47872.4443397979
1125,24001.844246192548
1126,75593.38794681287
1127,58543.58732835983
1128,-12696.849056758254
1129,-73048.00859037717
1130,-66250.73838164269
1131,2746.8717355067915
1132,71119.91639472553
1133,75347.43616488649
1134,10225.64376417078
1135,-65189.64187592025
1136,-81047.57364203664
1137,-21423.768329231298
1138,59825.22136055703
1139,87695.13317807244
1140,35199.53321818623
1141,-50508.44712548107
1142,-90506.92197414626
1143,-46723.1860898193
1144,41878.4011131259
1145,93921.08386952996
1146,60311.487260972084
1147,-29429.689788004096
1148,-93128.31238269547
1149,-71056.4632263205
1150,17965.23607386904
1151,92652.50299888242
1152,83336.82336751993
1153,-3032.965618512834
1154,-87790.87504595614
1155,-92190.78639206296
1156,-10505.878057241407
1157,83113.47291756277
1158,101985.39744964201
1159,27060.80890799161
1160,-73968.86351542977
1161,-107804.29177546613
1162,-41661.2024912921
1163,65050.81408821076
1164,114041.04983495343
1165,58654.3532879571
1166,-51781.43851384012
1167,-115814.69781854081
1168,-73024.94421667204
1169,38993.824424334176
1170,117608.78017795326
1171,89140.4792719574
1172,-22152.716679411496
1173,-114570.53735690509
1174,-101899.33879483766
1175,6225.92824374226
1176,111297.32040839385
1177,115670.62369921121
1178,13276.700838258132
1179,-102968.78422900681
1180,-125381.5368480134
1181,-31243.385022276372
1182,94367.86773872245
1183,135426.97050733116
1184,52105.99851284602
1185,-80747.73010615566
1186,-140717.24615530728
1187,-70668.58342453562
1188,66995.86579341123
1189,145768.18097855744
1190,91317.4184636443
1191,-48500.48236441936
1192,-145534.80497146366
1193,-108799.15321210011
1194,30278.613290538175
1195,144609.41626673538
1196,127508.26441749449
1197,-7791.7503455615015
1198,-138034.10830344332
1199,-142131.36401933417
1200,-13754.579120539409
1201,130550.3733638819
1202,157100.77587882822
1203,38834.37494247214
1204,-117319.79384017116
1205,-167099.77703354452
1206,-62140.42424208581
1207,103230.51699729847
1208,176625.96104108446
1209,88034.824457437
1210,-83532.66640843463
1211,-180417.2946924179
1212,-111146.58082591325
1213,63344.493472311486
1214,183086.19850397343
1215,135780.58475264465
1216,-38016.19474654028
1217,-179438.7079091687
1218,-156494.53600482625
1219,12822.739973051237
1220,174232.40815503986
1221,177657.26360784625
1222,16731.70387378097
1223,-162416.79336107752
1224,-193764.68665515375
1225,-45223.45982806013
1226,148892.08751310405
1227,209247.01024453877
1228,77026.56127119418
1229,-128799.02721095087
1230,-218593.3256665098
1231,-106606.55457666246
1232,107224.49240800765
1233,226368.21043624822
1234,138262.58384678795
1235,-79455.78092054481
1236,-227204.731178471
1237,-166342.4572711035
1238,50809.01837698595
1239,225737.4626448727
1240,195129.75991531662
1241,-16748.926105233146
1242,-216736.37765675975
1243,-218924.49746582052
1244,-17219.29353119403
1245,205133.74310376003
1246,242051.00462864825
1247,55493.70995800583
1248,-185791.6420016091
1249,-258812.02544498644
1250,-92364.30003085078
1251,163811.6145973174
1252,273614.57305308955
1253,132096.73716081152
1254,-134376.9529139284
1255,-280843.4743727843
1256,-168846.1134447135
1257,102805.09029672256
1258,285067.1772125233
1259,206843.6985201595
1260,-64474.85552914774
1261,-280805.35127465863
1262,-240125.20284648967
1263,24976.844761513847
1264,272820.28828519577
1265,272880.9555182303
1266,20094.988911939075
1267,-255865.6221454725
1268,-299184.98348183837
1269,-64917.42784853348
1270,234969.98412108564
1271,323284.4327084386
1272,113753.97927098586
1273,-205086.72150024283
1274,-339271.4175242203
1275,-160490.27492704883
1276,171566.51541645458
1277,351570.7888380239
1278,209298.43901050033
1279,-129636.93746261923
1280,-354423.5027789162
1281,-253981.34128285595
1282,84964.23466991988
1283,352455.4527690706
1284,298619.52643086255
1285,-33050.87220236919
1286,-340117.92052891554
1287,-336905.0537637982
1288,-20141.455617316275
1289,322331.79412825307
1290,372958.767928944
1291,78827.93398764613
1292,-293850.5506627118
1293,-400549.6436085734
1294,-136792.73552724384
1295,259955.70356244943
1296,423881.6489514041
1297,198069.0960402201
1298,-215663.79572061537
1299,-436842.08218781423
1300,-256171.484807552
1301,166663.6502751842
1302,443869.2485534725
1303,315047.26726004336
1304,-108366.1605345388
1305,-439080.8767507487
1306,-368067.16255267785
1307,46826.95371264275
1308,427237.65616444894
1309,419147.840629717
1310,22233.827862669066
1311,-402724.20575256937
1312,-461633.73253413005
1313,-92382.77480186931
1314,370737.0452848456
1315,499507.0445470295
1316,167577.37091970496
1317,-326073.05717382615
1318,-526243.9934231534
1319,-241103.75026746042
1320,274344.75832480367
1321,546033.658141323
1322,316702.38275950606
1323,-210767.39604001335
1324,-552536.2328434881
