time,value
253,1.2325226314463849
254,1.756714640297929
255,0.726796560446487
256,1.3388419901774875
257,2.665376390980952
258,-0.05150079654837231
259,-0.08530296730733467
260,2.020126311714729
261,2.2190664172971037
262,5.539974814126785
263,-0.3263246911753696
264,-0.3182757524728714
265,-0.22763208821325853
266,1.2067794422376916
267,-0.6373576097452945
268,-0.44982702057316215
269,1.4053947112575997
270,1.9730396441699452
271,0.09551560793032521
272,-0.2315709263564868
273,-0.7168784827853468
274,0.12908053711488676
275,3.0335680161278153
276,-0.8614948907046067
277,-0.964779001491734
278,0.5279339141002103
279,-0.06010256655495605
280,1.1642072773785102
281,3.8065578272360936
282,-0.81948680887235
283,2.06693315860375
284,0.3668001937736366
285,2.4696287875897376
286,0.5115629084738684
287,0.2516229468168725
288,-0.5031713417314003
289,0.9947137086180506
290,0.10689624033837208
291,3.096199154293453
292,0.15820039824171817
293,0.15482053387849798
294,0.33579867531527036
295,0.9889824250084644
296,-0.10593511730350649
297,1.4734034668649842
298,1.2386439414626247
299,1.415386242135275
300,0.23846024978822467
301,0.5373192632977821
302,1.7205137616967017
303,2.3670731894325865
304,0.7921599209447745
305,0.5606241206815518
306,0.7269849750481414
307,2.2541797382749613
308,0.9374989695691887
309,1.100945471809543
310,0.6159697292038394
311,0.7101931729385943
312,1.3360779364130395
313,1.2520148294934077
314,1.612977331012583
315,1.5692571992054747
316,2.564359394777489
317,2.2581230354630932
318,2.582114589447897
319,1.8725157832390424
320,2.534331008190392
321,3.233110213878806
322,2.269815490258877
323,7.2801498051838704
324,1.6307142806016466
325,3.415523462513664
326,2.2509225098516663
327,3.057287064821434
328,1.6663004025609758
329,2.9299009328612584
330,0.9694034303190102
331,3.435950121571767
332,2.5168292758809927
333,1.1996858574848996
334,1.6838039637399327
335,1.330022571544529
336,2.96585613139891
337,2.239483182049217
338,1.2168090476111793
339,2.3530006448816714
340,4.503398823116232
341,0.9087848768842097
342,2.224112631717124
343,3.1231448999261553
344,1.4987570949476043
345,0.31106109290531664
346,0.28675168980126264
347,1.5529729123680884
348,1.1807468489113857
349,0.2192512375487602
350,0.7341828992972844
351,-0.016308300643014438
352,-0.0024873673730951285
353,0.8104424235766173
354,2.1819663272842402
355,0.9134129008772142
356,-0.10954116488639043
357,2.852249249042907
358,4.625512300271927
359,0.6450029771848731
360,-0.24869206478897166
361,-0.279237755319863
362,-0.21958431121723299
363,0.659022426058915
364,1.3891439127732643
365,0.8541975830993451
366,3.02769855842768
367,-0.5235835181328223
368,-0.37115915901402396
369,-0.8217003726354082
370,-0.13740197926457942
371,-0.09008919296560447
372,-0.8377564306247214
373,-0.9466678122371734
374,2.9319031960686672
375,-0.09380772286912653
376,0.7889230526810358
377,-0.05499767511202858
378,0.8819576004340542
379,-0.0672942682580524
380,1.3828403449154438
381,3.92016363603876
382,6.970101938918856
383,-0.37114084106585044
384,0.1533440380119927
385,1.1644925018024268
386,2.8124693261717804
387,0.48409064876288277
388,-0.181077423651256
389,-0.3881938957930711
390,-0.502813386741404
391,-0.5357394790091833
392,1.131115098595121
393,2.8983479181796263
394,-0.3370132957663552
395,0.8337966103143877
396,1.1398842454394855
397,0.4955195844956742
398,0.010389866432386236
399,1.0323156480167097
400,0.22952027962985788
401,3.4483579469946255
402,2.2969286588117015
403,0.4655781881714124
404,0.847973723151026
405,3.0063443459839068
406,5.5358209687258775
407,0.8971437942125002
408,0.5484894760665855
409,0.5370066663210468
410,1.9389667056560533
411,0.7289787242949759
412,2.099608825189011
413,1.2212102042954063
414,1.5822946176666244
415,1.7369169728497689
416,1.9369530082118844
417,1.4586388170169773
418,5.58902495424958
419,1.3414247905741103
420,1.6735635746497524
421,1.0725930426826555
422,2.157143258608584
423,2.720787013836663
424,1.252941205933979
425,2.854897672485707
426,1.4243674585928754
427,1.1244079586891609
428,3.507258467756562
429,1.8856375403993282
430,2.5691786207551557
431,1.5809575509605254
432,4.794279280719724
433,0.9700083538352271
434,2.4184890426753674
435,1.7743734147028039
436,2.1057442850071126
437,1.1219979886013836
438,1.8638575278623033
439,0.7132760165289076
440,1.8481390743175716
441,0.731340864987203
442,2.415760924416328
443,0.9889215032981127
444,1.1522734047835632
445,0.4510833932757903
446,0.7265215278210053
447,0.6038968659833559
448,0.8941138641990277
449,1.507965850455698
450,0.20282184740260994
451,0.22879153040874278
452,1.8426245575570581
453,1.5300951310280604
454,-0.078302371037302
455,0.315576569053668
456,-0.14916029963969188
457,-0.31105204986160984
458,-0.44894906069025425
459,6.7841721962277175
460,0.11182988879463673
461,2.6980770359612904
462,-0.02236199741573086
463,0.5988312767233879
464,-0.6608133069297275
465,2.1452891547499986
466,-0.3798490062565304
467,0.09171388002079273
468,0.48612693702785825
469,0.053264729438756264
470,0.6230171575668262
471,-0.8082651842683014
472,-0.9412013606085681
473,-0.6202281066878982
474,4.069856923469657
475,-0.4974166399994655
476,2.750796660346749
477,2.560877952976709
478,3.4462548089511515
479,-0.8744565343637298
480,0.05137930756760756
481,1.5762086642678839
482,-0.29312857536746395
483,-0.5757933334932812
484,0.5186889794850554
485,0.9066427153915818
486,-0.46895533301269005
487,8.988140104366622
488,-0.18814845640711575
489,1.0639773378368724
490,0.01970262066885331
491,0.5261950011141935
492,-0.2803290710969058
493,2.231238947027711
494,2.2338119805378716
495,0.029956615461625258
496,0.12845324807243355
497,0.7822707547750081
498,0.007869478414233078
499,6.362710691611784
500,0.2768707288196661
501,0.2668161971902181
502,1.584662326546562
503,1.3545676383727985
504,5.843196158432849
505,0.3674370817399744
506,1.4594365979483541
507,0.9124698936180371
508,1.050382985734546
509,1.5175520565487548
510,1.993123913262011
511,0.8955767460432209
512,4.476217551333653
513,0.9610320054947894
514,2.212209732713511
515,1.3708186377043572
516,4.046920402763463
517,2.280741399497235
518,1.3245605664517517
519,1.534143223730334
520,1.802334096187762
521,1.8998920841111837
522,2.414606831418196
523,4.025157691631165
524,3.1817043382794314
525,2.6098868310920817
526,1.2851226652023753
527,1.3348205604489674
528,2.085553028682909
529,1.666472138581594
530,2.038048225592993
531,2.3644542988349664
532,1.5235696401693368
533,1.0869805587235586
534,1.011102998836189
535,3.680013677699507
536,2.733021264512243
537,1.1111631292711952
538,4.67800649920551
539,1.9278705668468228
540,3.215661737649877
541,1.4475413227288747
542,1.2288107534563206
543,1.1066444181050235
544,3.4032143234452343
545,2.442610373508077
546,0.995783527405119
547,0.20076169649198058
548,1.1495295678588715
549,3.3139824115995817
550,1.639815312247852
551,0.9727112078618341
552,0.23559424016087568
553,0.8290038668716758
554,0.43115214646517663
555,3.9812228988177436
556,-0.14835669959841724
557,1.3148004651835727
558,1.015875868820854
559,1.4120907587935112
560,0.15083469941165384
561,-0.15908099736083492
562,1.2143677391722598
563,1.1660211973941021
564,-0.0923595845933054
565,-0.5213311121263098
566,-0.5037527242145565
567,2.346545799291918
568,-0.6372777349945744
569,-0.5114001885889654
570,-0.7809003287034504
571,0.8976772327229559
572,9.543497310202369
573,3.1732067747311614
574,-0.7378193295075646
575,1.200898616644841
576,-0.46847507162137514
577,0.8334805455150677
578,-0.9318853139097862
579,0.8130556309486942
580,2.707964926954396
581,-0.7284146710460244
582,1.798728623320165
583,0.9462220007321536
584,0.8256783837437216
585,2.0728780676958687
586,1.1787617435398297
587,1.4744942213221925
588,-0.14191052874093024
589,1.7864565538052775
590,3.951570912255809
591,0.99910178310806
592,0.5613080175152994
593,-0.16971772215053121
594,1.0121441386887098
595,0.9375731157490492
596,-0.16980487145914852
597,-0.16234035133515468
598,0.2870865809946715
599,1.6856299940932813
600,0.3045418830039297
601,0.11628698207086632
602,0.9933276247105591
603,0.37877793097959117
604,1.131513272328956
605,0.3267446233317134
606,3.9926721499099855
607,1.9875790316647395
608,0.5081428393919216
609,1.6555696883818278
610,1.0601384755528205
611,1.0742778161643598
612,1.6972544470396758
613,1.1252193717949934
614,1.8146219341501895
615,2.0773859190385804
616,0.9503320645963971
617,1.6287455265977744
618,2.6564210986576535
619,1.0520750063133915
620,1.500413423064681
621,1.3598472670082957
622,1.2953806159669994
623,1.0769685777877198
624,3.115451700307639
625,4.666234945957228
626,1.5722933052144916
627,2.5256142933503236
628,1.365764584870284
629,9.63647815044668
630,3.0863485117397627
631,1.0932688020370696
632,1.8383711821447863
633,1.0026375935356007
634,1.5527007770298937
635,1.3326973686626353
636,1.958937334552775
637,0.9872375978917893
638,1.8910604230771253
639,2.9808040926505757
640,1.0865355217165023
641,1.7961328391812341
642,0.710680591635986
643,1.2700094537464244
644,0.3814992681820239
645,1.1596001079927205
646,1.1224695860747453
647,1.9473239724283518
648,0.5899093116904326
649,0.414427136305737
650,1.198709161674345
651,1.0061899843613646
652,-0.06374855839491195
653,5.286458157020928
654,1.3164345593829092
655,-0.19105587476966196
656,2.605524728307161
657,0.21807432190301052
658,-0.0019724972145721
659,3.1037043525148564
660,3.1959892366337543
661,-0.34181808267573793
662,0.6684455147300317
663,-0.6647823022631869
664,-0.5330986409368136
665,1.6670870733808663
666,0.8123647781231909
667,-0.02224853403355187
668,-0.845114230797
669,0.115323174613291
670,-0.2420830462981065
671,0.01575825481505788
672,1.110247065595388
673,0.7083424589110652
674,-0.7828323370865299
675,0.5063949471581668
676,-0.2358273405680298
677,0.19744094825597303
678,0.3842278851158314
679,4.157116163155924
680,-0.7468746220007181
681,0.14789471317836533
682,2.3950206280580044
683,-0.8449889968130015
684,1.2210428529755744
685,2.7062456769797767
686,1.383499066094703
687,-0.1496160486219994
688,-0.2327365443569238
689,-0.4192201701469278
690,3.401809732775355
691,0.09804521122250565
692,2.063892747633056
693,-0.11338866074464621
694,2.756719529286903
695,0.9437527778150305
696,-0.235411169034402
697,1.6657429661532768
698,0.43129304141514124
699,2.230497061391008
700,5.32913582874304
701,1.3247623654621103
702,1.075937180168149
703,0.2786387924503361
704,0.3993591774874351
705,5.66225073451624
706,1.5535314023504658
707,1.8955530330361876
708,2.3153648464098793
709,0.5901646302517973
710,1.7178094176152987
711,4.0210759153333
712,1.1378100896845145
713,0.9579461249862411
714,3.527410107250311
715,1.2536441191644903
716,1.8818367897321502
717,2.14804449320957
718,1.1503230102123208
719,2.749274851503051
720,1.3109872123107427
721,2.732205450814509
722,2.134507798121822
723,1.3105752750284054
724,1.1981453104000197
725,1.3775404891460208
726,3.4924119905314353
727,1.2967319124949876
728,1.2415620500525586
729,1.1376601334187042
730,3.7604160463477294
731,1.2506509154769976
732,2.4939457650776435
733,1.610076592366746
734,1.3032909835379287
735,1.008210485602323
736,1.719946643827881
737,0.8060738947870949
738,3.1219987589842497
739,0.6820693591547649
740,1.8137386133767892
741,1.2626434292971482
742,0.807285697964418
743,2.8384263863779204
744,0.4416321585132113
745,1.7428573219188512
746,2.0519690877686965
747,0.6022518804647401
748,4.1442810089768765
749,0.29519951656999077
750,2.639909698846793
751,1.5542517853868056
752,1.146331818645783
753,0.25243471657934274
754,1.9937096253625055
755,6.8575699829291965
756,1.06394119619145
757,-0.25476050908068404
758,0.07622685634878373
759,3.8261455946833802
760,0.942113965807656
761,0.36648096847942324
762,1.415019446866658
763,1.1558899430253275
764,0.33831944861022933
765,-0.16192459433653583
766,0.6513074905186594
767,5.141702330516481
768,-0.5668002043027773
769,-0.7870052538164551
770,0.18557006567201473
771,0.4800269335188686
772,-0.7188155651732815
773,-0.7108155852286838
774,2.016289414883844
775,-0.8755686928554065
776,0.9570382986471471
777,0.49154843367689316
778,-0.5003951175015638
779,-0.5317125366485567
780,0.08729230035599056
781,1.913438075916194
782,-0.22794283217196376
783,0.0526257965861755
784,-0.5963595813618667
785,-0.6722762617489488
786,-0.2845382398875134
787,-0.7139643716256927
788,1.2580817098711559
789,1.3322093744133419
790,0.41997520064868676
791,0.5046510457896709
792,-0.2984367544152454
793,3.026894584267225
794,0.3389676812749235
795,1.545195425234072
796,0.30898475320814744
797,0.12506470355929716
798,0.34477435689567043
799,0.31652256769315074
800,0.6677946559078224
801,0.7084882331447306
802,2.8623756318051443
803,1.4781317908169231
804,4.248325991624351
805,0.5266603382401263
806,1.7805123219941548
807,1.8438250871366466
808,0.9359116949147674
809,4.117026200209924
810,0.9728589201042466
811,3.83695337942692
812,0.8562489230821904
813,1.6989872212388648
814,0.8041715228302267
815,4.757150808006816
816,3.8826106777971545
817,1.145780358384831
818,1.6216383463029418
819,0.9401484663304175
820,1.606889812936537
821,1.6389365699167076
822,4.145301957701663
823,2.0912690508722536
824,2.0701361911393543
825,1.915782787384693
826,2.9560573320391104
827,11.005901489119497
828,3.8317374400314423
829,1.3309860797871855
830,1.3034646336932898
831,2.0152177509209985
832,1.0825684968579814
833,0.9859716889217379
834,2.140400873517377
835,1.1339533926057859
836,4.295217181917637
837,1.1293174815068299
838,1.1782449552936307
839,3.0232512701320724
840,5.453910110251257
841,1.7680588929638739
842,2.456540506783979
843,3.3275758250881546
844,0.4000385199637836
845,3.7338901543016028
846,2.438160761387527
847,0.9604198987061278
848,0.3515485924129652
849,1.0170840223361157
850,0.30048670715480985
851,0.24286072872592993
852,1.6217681877251953
853,2.095327934329211
854,3.525249718965432
855,0.3991793540588307
856,-0.004615720803481105
857,-0.18418683437127087
858,1.1695281689081767
859,3.983263446542594
860,-0.37823921294359486
861,4.045449669689954
862,0.7388946826498818
863,-0.705941176156564
864,0.4275275758899061
865,-0.4185050807964857
866,-0.23378742422524923
867,0.32965876818348194
868,-0.8931201899139375
869,0.7244665237466684
870,-0.7559934639270622
871,-0.5636911251521066
872,2.4816868430332653
873,-0.6257564026347213
874,-0.1314284479380916
875,0.19719925614912914
876,1.8153932434365647
877,-0.7835550245401743
878,0.17935761770990843
879,-0.8812278985851434
880,3.112723454360617
881,0.20791865415001964
882,0.3705961956589311
883,1.0334302226049086
884,5.425234362928337
885,1.0563750993642713
886,-0.592697670464378
887,1.0033813264787366
888,-0.6116561631818274
889,3.9548355795044374
890,-0.0023133389571435847
891,1.5413250331309334
892,0.32843809310093036
893,2.4367266769023765
894,1.90491423070845
895,0.1828386239900709
896,-0.05178502740499172
897,5.3461116464475245
898,0.03589570008845963
899,0.8886723671562646
900,0.6197547648509185
901,0.49673836549308314
902,1.0985929334681386
903,1.0765048162430628
904,1.2304636943705798
905,1.5099081014191968
906,0.5058423627195427
907,2.2153299397891013
908,0.7406792520966818
909,1.5293224522976039
910,2.633283452872157
911,3.091980773446666
912,3.0271411582393593
913,1.1230946045906753
914,1.1626352514795326
915,2.677591752203919
916,2.3800213844831197
917,2.0082973966728543
918,3.0540206206713014
919,2.5206965599086733
920,2.0971215659410496
921,1.9698151401188961
922,1.1100609600141764
923,2.678131189882276
924,1.9190503204607414
925,2.0645890878285744
926,1.9453711447421367
927,3.2902364029511966
928,6.447770282463333
929,1.6441875602655491
930,3.5571848086952325
931,2.687149257641873
932,1.3896921031837857
933,1.0803484588805272
934,1.1192989924626313
935,0.9308172868230538
936,2.6937591683212743
937,0.8680878914581225
938,0.8471008838602098
939,1.2054670907155296
940,0.9712757165844841
941,1.518631492071539
942,0.6781734100736023
943,1.5214594188579802
944,1.5933634421766183
945,1.4989635371012873
946,1.440105678317282
947,0.5815627477163996
948,3.6156650991452324
949,1.0387577774301373
950,2.5480447148979786
951,0.18867210642949517
952,0.1360156683967642
953,1.3463213354077639
954,0.9928875809940614
955,0.4508925436013533
956,2.1561857245247746
957,0.9814352693576949
958,-0.12256544276423537
959,1.954893368564427
960,1.8934828405483954
961,-0.10054653503805855
962,0.35275242797203166
963,2.382027111902385
964,1.2265358518378715
965,0.23633023029954214
966,0.5991934469786091
967,0.8123303217592229
968,-0.755085697524652
969,-0.4551132426115002
970,0.29613150673271493
971,-0.8232226852154959
972,-0.6200387274518564
973,-0.8282299020770367
974,-0.8516443660333142
975,-0.38971546569191473
976,-0.8572487494845948
977,0.2813231603093096
978,-0.3376645933290363
979,-0.8114079928264477
980,-0.6687048177765478
981,1.2040559935235011
982,0.08574235730668867
983,-0.20013031870033993
984,0.8892364288408782
985,1.5431078560715954
986,-0.24160973200037994
987,0.3199415334952447
988,0.7103960386316779
989,2.2885495554039976
990,-0.3852079041891765
991,0.25294233452085024
992,4.224306541390668
993,7.430672225817792
994,1.0674034087473885
995,0.9825104006104639
996,0.2580412899692136
997,0.5654196798549863
998,2.1158561845280497
999,1.645367383449952
1000,0.282507474892623
1001,1.1781557244433982
1002,0.7303352714875393
1003,0.24527919743795368
1004,1.8144772025810194
1005,0.9995738961965817
1006,0.505467668721788
1007,1.2349485563503881
1008,2.630420499633493
1009,1.0301684639802557
1010,2.108516698389303
1011,1.684628392492645
1012,1.7187321782818914
1013,1.4397076349476086
1014,0.7958397421843544
1015,1.3414126302586213
1016,4.240438429317497
1017,1.83714859185369
1018,1.3018354523360878
1019,1.169369592032358
1020,1.3856156259370234
1021,2.6763474956374145
1022,2.714899600797278
1023,1.843780311723052
1024,2.0509047328203662
1025,1.331642354547463
1026,3.704055147811126
1027,2.241315213737709
1028,5.198781029479541
1029,0.9878139415890973
1030,2.7722238789830174
1031,1.2055411130449245
1032,1.878906127123098
1033,2.612383027566
1034,3.1524397301093234
1035,1.8326493179500116
1036,0.7861271556889284
1037,2.8946454633161247
1038,0.7783393464312869
1039,0.7666837254510128
1040,0.9566828823540792
1041,3.9422706044158837
1042,1.284159561888041
1043,1.203952343616654
1044,0.4345861542811429
1045,1.7413112941911955
1046,2.4905672784723856
1047,0.5348631339030581
1048,1.0700309055947264
1049,0.6232089858766741
1050,0.9360878853514631
1051,3.8701718223381283
1052,0.7023839060964961
1053,-0.15277712700715396
1054,1.0158476593083476
1055,2.7496522038644566
1056,0.1698856491502767
1057,0.8977100638318956
1058,-0.14663190081599758
1059,0.009946475905478258
1060,1.0778447728985965
1061,-0.5974864097635747
1062,1.9229388369161822
1063,1.8002572398946621
1064,-0.48264405629247603
1065,0.1890146739697829
1066,2.8768672087969716
1067,0.35605606856843774
1068,-0.4749772173254539
1069,-0.4322505309401995
1070,-0.311769778416255
1071,0.13783572855411408
1072,-0.7953674290539713
1073,-0.9583260812799453
1074,-0.9516738529383
1075,-0.7012769283826096
1076,0.5179215423050799
1077,-0.6999029543726205
1078,-0.3272539645596302
1079,0.8396628945444892
1080,1.1354009631541424
1081,0.4521289086652268
1082,-0.011359094536952052
1083,0.03824070096129584
1084,0.1933685365469029
1085,2.668850843064664
1086,-0.7445062678156709
1087,1.0188148220315028
1088,1.451252870381185
1089,0.5928752151512595
1090,0.7119050462281421
1091,2.310027741860462
1092,-0.18420140443939315
1093,2.0800857620649036
1094,0.3446041487291096
1095,1.8724878480573959
1096,0.6637214581330411
1097,0.01673260128623183
1098,0.5092288198783645
1099,0.07212542451462414
1100,2.1714951427621414
1101,0.8468138109234075
1102,1.313003369104124
1103,1.8473673251644926
1104,1.594268874327708
1105,2.912868156628077
1106,0.40645804649709233
1107,0.5466028022777393
1108,0.7455475755195136
1109,0.6819780452168347
1110,3.9067120967571336
1111,0.7539252763442279
1112,0.8270621477966315
1113,1.137060546319777
1114,0.9697589162595655
1115,1.3413017656271886
1116,1.7171584971065013
1117,1.4110913774237854
1118,1.5157012571144484
1119,1.305119979634181
1120,1.4604283401597988
1121,1.3752972041783622
1122,1.786522332623897
1123,1.0386597975160856
1124,2.1712703803674995
1125,1.5632672827961782
1126,1.4454767208431538
1127,2.673581373771062
1128,1.311248364143529
1129,1.3120105595623732
1130,2.6774102838213794
1131,3.5637487340338954
1132,3.085112280733746
1133,1.8776836943291697
1134,1.302915474216497
1135,2.8038920402618124
1136,3.363956666081109
1137,0.8281089580260433
1138,0.7568083877050538
1139,3.002586387133869
1140,2.9767683274614933
1141,1.1728716307120954
1142,2.8489127941428243
1143,2.616919203881587
1144,0.9133336992049085
1145,1.8983527676835827
1146,2.1427875124386526
1147,1.7057446512869967
1148,2.500128367018614
1149,1.7012952983091998
1150,1.0697243854512242
1151,2.196919261263416
1152,0.4350344460124467
1153,3.8282496489236277
1154,1.2263814768396146
1155,0.7094160427708762
1156,0.6560526996241665
1157,3.0326590895626087
1158,-0.1657590282758743
1159,0.7822269842898709
1160,-0.4668258515179605
1161,-0.43975076112151573
1162,-0.2884601256409414
1163,-0.6740019412267438
1164,1.1719205964401822
1165,0.14230253823965278
1166,0.1199676803487828
1167,4.824377375469913
1168,0.9688072026442762
1169,0.5672613629379539
1170,-0.8384805748829465
1171,-0.5173001853856777
1172,0.23332356809616217
1173,-0.8572573321778894
1174,0.9461670140051646
1175,-0.9936297162839258
1176,-0.6684649993260734
1177,1.6585657676810013
1178,2.3631787107639326
1179,-0.6230230146989083
1180,-0.2700402523173018
1181,-0.5100696196752358
1182,-0.13890569096750238
1183,1.5893507002198834
1184,-0.6996868048697572
1185,-0.807565945425876
1186,-0.17659499797729772
1187,1.0322406931108836
1188,-0.16597428803416214
1189,0.5303868365167262
1190,-0.46203181486275724
1191,0.547609971962588
1192,-0.22838028543156713
1193,1.0330094339535119
1194,1.1239134446923018
1195,0.38828349158483877
1196,1.7890098442135882
1197,-0.15106065980107508
1198,1.4411131357049682
1199,6.369022838616673
1200,3.21455380078237
1201,0.6314574691253763
1202,0.38703308758126
1203,2.0891383908721526
1204,0.5994330254789666
1205,1.3170532393851995
1206,1.667254359211851
1207,1.3542087909892964
1208,0.6783107600847271
1209,1.487546972255224
1210,2.2269853678085205
1211,2.149835054962956
1212,1.5617116346181334
1213,1.1977549141242703
1214,4.53278391279993
1215,0.8709907975669994
1216,2.650215068318106
1217,1.5953886786487166
1218,0.9384825893567275
1219,6.017410838371524
1220,3.072073183518255
1221,1.1431528220981944
1222,1.8262491821670412
1223,4.991998323705911
1224,2.5645325959834233
1225,2.2835576440155783
1226,1.4500473001888228
1227,1.1339639100149193
1228,1.5922292432180356
1229,2.716063398798799
1230,4.216950818361148
1231,2.3417411793011236
1232,1.134184730091448
1233,2.3960127886675986
1234,0.9890562301917326
1235,1.5732655103916429
1236,1.5754924948144091
1237,2.3315929152651718
1238,1.2135151806020619
1239,2.1654928929296284
1240,1.2465156040788825
1241,3.0618735008076032
1242,0.7477446829682909
1243,5.721075325474908
1244,4.261707828723761
1245,2.42201147668341
1246,0.6165741334668514
1247,2.0417801009076837
1248,0.38951589254897584
1249,0.8168618049532557
1250,1.0274897795025817
1251,1.922655136432288
1252,0.9453532056552851
1253,-0.10066821482606582
1254,-0.1690887034296366
1255,0.19630478783175132
1256,0.052339236081194784
