time,value
284,75.01699705649608
285,76.45070788317469
286,75.44906771689645
287,74.95054355609987
288,77.71272966498657
289,78.30985964451949
290,80.38817420808257
291,80.5816783560634
292,76.63169359164836
293,74.93869621435752
294,74.47070899764523
295,73.40314983357229
296,78.83315016726864
297,78.43406219619403
298,78.04538430795228
299,79.9047440265274
300,77.57377008085489
301,79.61680113506397
302,83.03956343891502
303,81.38709780948511
304,83.80170043574215
305,79.18589698155488
306,77.26786241912913
307,77.93106425660703
308,78.75840611571314
309,80.85870293112542
310,83.66809327951852
311,81.11142236804324
312,81.53768519085472
313,81.3090389179518
314,83.68049388275404
315,87.6818422794434
316,86.44306076697247
317,84.63810112268199
318,82.74405197803158
319,78.71648377054434
320,81.23644394798364
321,84.0563373271434
322,83.6904946989813
323,85.39167443822905
324,84.71752674669564
325,83.43533314891522
326,86.31402676510928
327,86.89375000874624
328,90.18580283410394
329,88.82070442225715
330,84.5052999656891
331,84.18630904188116
332,82.47939567951022
333,85.68718433337182
334,87.83620520209166
335,87.74730913768082
336,89.25857319838612
337,88.03134181847032
338,87.37506847248603
339,90.6637772383861
340,91.4082586284312
341,91.42963863319486
342,91.03432936574737
343,86.95737699487101
344,85.8150257444933
345,87.9408958300557
346,88.65935256195172
347,92.42428460678
348,91.95435598994825
349,90.12951399061177
350,91.48023661548069
351,90.89562371877884
352,93.9718405237196
353,96.4709942400401
354,94.33668646458693
355,92.31300042618284
356,90.03231108674274
357,88.81025906708989
358,92.83939476789476
359,93.84450330838466
360,94.13787209052737
361,95.81239388662745
362,92.93137308998261
363,95.49488796540122
364,97.38316203717513
365,97.76536066854307
366,100.23489755613423
367,96.59668819803737
368,93.38638849535377
369,94.76164002265384
370,92.74178946144652
371,95.8771471911947
372,98.6062521861032
373,96.4737349351495
374,97.87498447910495
375,97.06163751251101
376,97.94241420991159
377,100.9358748525331
378,101.28227347231488
379,100.87328334365327
380,99.63331096186872
381,96.194751647744
382,97.15296342926838
383,98.07361206741051
384,98.28403933379573
385,102.48015153333708
386,99.58492358110587
387,98.99433720094879
388,101.23275481349053
389,101.71397367357935
390,105.04141368489314
391,105.48776762048738
392,102.30115709141542
393,102.89505630339427
394,98.98268794665711
395,99.08098734679587
396,102.46816236759985
397,102.23549585418547
398,103.68948752064998
399,104.48910492920406
400,102.27737810616188
401,104.64103874920451
402,106.42129264321783
403,106.95402948422107
404,108.2324984302901
405,105.79934386652644
406,102.82181327683918
407,103.56634223803738
408,101.35625137858996
409,105.94504775069542
410,108.25518416009058
411,106.61235894248988
412,106.95568982461475
413,106.1893458080616
414,107.56654104870245
415,111.93686470669522
416,110.24678929203284
417,110.03939629554377
418,107.85318191516404
419,104.35964132248075
420,106.35706989956627
421,107.92234256934273
422,109.13541696560902
423,111.07819655644768
424,109.18230293733825
425,108.97103526760675
426,111.08411322115137
427,111.7633851123655
428,115.8683817933081
429,114.27539086324504
430,111.56235840210869
431,110.13547432756418
432,108.42918369363959
433,109.19515934748998
434,111.6787793363739
435,112.26084560188781
436,114.83748040212028
437,112.632427863581
438,111.03072159644013
439,114.30346861888837
440,115.77107634546728
441,118.04061512300643
442,118.26267219671269
443,113.93315393362528
444,113.508987030559
445,111.79529299488952
446,111.43724124111515
447,115.6311069988616
448,117.47383802104682
449,116.53777782292575
450,116.37990916922256
451,116.24143035281963
452,118.02886427176752
453,121.09007392608035
454,120.62944712415096
455,120.43054804915253
456,117.13913485931683
457,113.6251678822602
458,115.9451335951956
459,117.0045486925815
460,118.54788884638357
461,119.94291863445042
462,118.13614236235772
463,119.40131628099648
464,120.92409898888401
465,122.0002676338687
466,124.76800090261376
467,123.59900106205795
468,120.82970393043205
469,119.97244267724656
470,116.55765317173295
471,118.91846530515313
472,121.84677260398924
473,122.88010727760303
474,123.17351645074102
475,122.57601246983546
476,122.24358388070213
477,124.23230811570542
478,126.26095508166831
479,128.2513764167417
480,127.06326154290103
481,122.48950017185915
482,123.05048856966692
483,121.95400093827445
484,123.5796950409982
485,125.53522043053208
486,126.10286794188231
487,125.4525949333744
488,125.35403970102146
489,124.91586953415822
490,129.05993041030783
491,129.65105899535334
492,129.90760571378433
493,129.69987524519425
494,123.87397995629549
495,123.17430505074788
496,126.71375891656268
497,126.81008999015705
498,130.03539091598896
499,130.22654694658556
500,128.17625501081963
501,130.1350271113776
502,129.16259815042153
503,131.04185151105224
504,134.2676607651488
505,131.79298311066105
506,130.66026491275426
507,127.90136130019278
508,125.69545469699895
509,131.08869936370016
510,132.14034709588256
511,132.8067240630021
512,134.0566571145532
513,130.39727057785583
514,131.9612756666386
515,134.9629881181681
516,135.22495609991648
517,136.96243271208647
518,135.26277700891845
519,130.57829894197994
520,131.19213830481002
521,129.9191232832721
522,134.19071067542762
523,135.72905375535132
524,133.99476000368625
525,135.17795310783208
526,134.72402666061336
527,136.22593524446899
528,140.25007307907612
529,138.5482093002681
530,138.72345775114943
531,137.95737197805778
532,132.41635580020497
533,134.95031615569383
534,135.76696473949795
535,137.5710400666514
536,138.67822827009164
537,138.4461100674584
538,136.89355810422154
539,138.67264943974476
540,138.64619677850817
541,142.50986447723378
542,144.37670635286653
543,139.9678942890315
544,139.02736847262506
545,137.3371075094442
546,136.88811293776544
547,139.61958177131336
548,141.76389030214028
549,141.87621904772746
550,141.46165347289053
551,139.07915708587768
552,142.60980516640424
553,144.10821945916314
554,145.8968565811638
555,146.82688338532793
556,143.50043270642786
557,139.75036006753157
558,140.80325280996706
559,141.35290577288194
560,142.8863167538664
561,146.13970860769751
562,142.87454898423482
563,144.28300196758357
564,144.606657008401
565,146.25669755269874
566,149.47958446268015
567,148.14019075462002
568,146.98570152244778
569,146.3769967189132
570,141.36874044303718
571,143.6621521314821
572,146.35877121610062
573,147.32422595161836
574,149.93304905444074
575,146.10041981254744
576,146.4779176993075
577,148.78906987356072
578,148.650121280327
579,153.616325774607
580,152.22991295465187
581,148.99247147363792
582,147.85411746682104
583,145.09371817371198
584,146.36719930775473
585,149.61051891852546
586,149.52607007081676
587,152.31837220103534
588,151.115673993302
589,150.46583786973088
590,153.55235103731712
591,153.57370759440744
592,154.65568590010673
593,156.09068534414993
594,151.1551789155324
595,150.0194697426968
596,149.2934362406639
597,150.86476034211648
598,153.3313315877269
599,155.39360560675698
600,153.5664556730501
601,154.02903151678362
602,152.70844136923955
603,157.06099712482734
604,159.05061331106558
605,157.0286507278802
606,157.27006759602924
607,154.21356817091444
608,152.6118046746793
609,154.77492686172792
610,154.5609281855765
611,156.64527431766572
612,157.7590422474103
613,156.6591832715553
614,158.00873868814358
615,159.08565771228248
616,158.59722706802808
617,162.4952000583197
618,160.15301391979088
619,158.75861728546997
620,156.78213816408
621,154.99688802111007
622,158.42378569583354
623,160.6402311649933
624,159.3689340954294
625,160.67307735037772
626,160.06747504141526
627,158.99487186072443
628,164.25870264965192
629,162.89908998902283
630,165.66756234952575
631,164.31498168946993
632,160.09778037264314
633,160.36496255905428
634,159.06287872765824
635,159.99718069125043
636,165.3624831939582
637,164.13979352789292
638,163.4817035673661
639,163.75965967880154
640,163.49242535331322
641,167.12523641695194
642,169.01134665413426
643,167.19924493345326
644,166.477925674599
645,162.97074938962834
646,162.4047716573045
647,164.9162629922857
648,165.71103159971577
649,167.94728924723572
650,167.33456006459306
651,165.07888237626364
652,166.8659284226092
653,169.1066490728425
654,169.22852807582345
655,172.23106968958996
656,169.95263422813747
657,167.42918141510253
658,166.19355357551373
659,164.58356387757857
660,169.11527292388766
661,169.85494859421888
662,169.5260892433708
663,170.88283325026745
664,169.07399034592052
665,170.0855839333363
666,173.4812919617388
667,172.8330089809538
668,174.52085513569088
669,172.40029374880143
670,167.9445383940875
671,169.7080382465111
672,168.1987044029271
673,170.92384370030888
674,173.27145767964936
675,171.80297930358108
676,173.20756247223318
677,172.59326936602514
678,173.99424671451283
679,178.25166591478273
680,177.01766273905028
681,175.27544153634946
682,174.6856827544955
683,171.0558300402118
684,170.79937652509213
685,174.75547509004804
686,174.56438806179167
687,177.258421367817
688,175.59002346679125
689,174.17671558543486
690,177.74086776058553
691,177.5073551199389
692,180.0320122606137
693,181.5304473747791
694,176.465922338262
695,175.9968891127843
696,173.86765102112295
697,173.56457819673938
698,178.72769331812526
699,179.294822812618
700,178.18935288814126
701,178.81283367401144
702,177.77625656329934
703,181.13893469816136
704,183.18462324269237
705,182.5945494517907
706,184.5903917221187
707,180.56085803051212
708,176.6160327301383
709,178.20541668213878
710,179.51582366186955
711,181.5102695838268
712,184.06553245031682
713,181.4772839290663
714,182.06547994465734
715,182.11511648323176
716,184.13903311493945
717,188.0898741695793
718,186.78812892240796
719,185.55498960401985
720,182.52768775823364
721,179.9633143992459
722,182.7039408195015
723,184.89111529154212
724,184.44114900331238
725,186.9387256636395
726,185.20468535174933
727,185.1948725908516
728,186.71138598334295
729,188.3845314903966
730,190.61989499291852
731,189.26422543345856
732,186.28271469250407
733,185.9498813911204
734,182.89773086265959
735,184.59560934609746
736,188.0286176990257
737,189.1004977904592
738,188.62908508498188
739,188.33072981135388
740,187.33523202735077
741,190.70486077523813
742,192.79036322468178
743,191.90718273377425
744,193.5742710152599
745,189.28319047225173
746,187.31883207459836
747,188.98896497927532
748,189.11421031503968
749,192.6257320088394
750,192.7027958463943
751,191.30596811819132
752,192.14604187069523
753,192.7556261662739
754,194.23746290081897
755,196.98344214470697
756,194.81714021430955
757,194.75474204797064
758,191.30746223288182
759,189.24256442261728
760,192.06355691985354
761,193.04057058553892
762,194.6639761771629
763,195.55205327431162
764,194.54948973753375
765,194.45953417745827
766,197.36968451118491
767,198.07180412973747
768,199.85326613554705
769,198.59265650525694
770,195.58725805964846
771,195.51020506450044
772,192.62609103806534
773,195.37079134978632
774,198.14451912487544
775,197.09824187130363
776,198.06403674755296
777,197.84052500924759
778,196.6112034116111
779,201.94464049596414
780,201.3872398227236
781,202.86867011554148
782,201.5269215594363
783,195.73416671552974
784,196.4700054103837
785,197.1938995974515
786,199.52182449096892
787,201.50135786161206
788,201.96354478198919
789,200.12559084568753
790,202.365708921568
791,200.6466992384805
792,204.38501189361168
793,205.94744694915906
794,203.43183298630635
795,203.87198544796408
796,200.37206064404555
797,198.30161376004187
798,202.80247871841894
799,202.6407605350451
800,204.30864311430182
801,204.7046596681299
802,202.91601794719307
803,205.24175754597658
804,206.18160686557826
805,207.4974783686603
806,210.15005472313965
807,206.0269389330589
808,203.95146983947626
809,203.96678941574834
810,202.2628312276577
811,205.40388313117413
812,208.0447817860087
813,207.1733551061697
814,207.8674948990563
815,207.19494769851576
816,208.62510665481724
817,211.43326966565752
818,211.46258711658115
819,212.2784065552427
820,209.86192876536418
821,205.88140362908564
822,205.87769131668753
823,206.77996775477536
824,208.64953440993915
825,212.018465187777
826,210.30501738425494
827,209.2114699922098
828,210.64817576001622
829,211.40884172747434
830,215.70037596050489
831,215.4268464514387
832,213.510954238305
833,212.05044352704752
834,208.2136025336762
835,210.20231486361928
836,213.42217751565377
837,212.90932085923052
838,213.64272386024845
839,213.86931173021935
840,211.6866696352947
841,215.89328807817577
842,216.59492532795838
843,216.82638342637307
844,218.46377018082256
845,214.90026876804964
846,213.01338525777925
847,212.92686571554387
848,212.28820433198825
849,215.64927085345852
850,216.54441143267113
851,217.24781744343716
852,218.34352052638553
853,215.7601018085796
854,217.68574324455827
855,221.93308231044995
856,221.09645246310305
857,220.89066266834072
858,217.4400240338437
859,215.52534840753253
860,215.97796874500418
861,217.37729972592064
862,218.6376355004027
863,221.52965105033297
864,219.35774234141218
865,220.1357654413158
866,220.22720370028355
867,220.99726114105093
868,225.46089633542118
869,224.4718251917991
870,220.8766546478459
871,219.88176718628753
872,218.39280356375403
873,220.37664542345618
874,222.4107756053291
875,222.37673038825756
876,223.4546254952791
877,223.58306124550947
878,222.6225496413721
879,225.22558924112795
880,225.12172775729834
881,227.5811684768926
882,227.69769927112335
883,222.4754392525005
884,221.99988554869006
885,222.50514184077173
886,223.79631105912404
887,227.45636176119416
888,225.498631447641
889,226.56809195494398
890,226.16099397061384
891,225.4535180195285
892,228.73313619203017
893,230.97110426098325
894,228.84283735582002
895,228.75296232548374
896,226.19346470966516
897,225.41052527171595
898,226.21827578583074
899,226.99359116186275
900,230.0170048451318
901,229.6265736215045
902,228.02513959450073
903,229.02265106875453
904,229.4195610417807
905,232.77061617295095
906,235.97406410693827
907,232.10249813518863
908,231.03249581451104
909,228.64153013030696
910,227.10169942977114
911,229.41374331830673
912,231.2062593957265
913,232.0945338100617
914,233.2318747659213
915,231.08510942638105
916,232.2644415403416
917,234.65150494522567
918,235.9386681814391
919,238.66229970131403
920,235.96878790464444
921,231.7505871259187
922,232.2163165563786
923,231.65431881249796
924,232.63944623112278
925,235.7374085678005
926,236.0966220224742
927,236.79570000402344
928,235.94381487142618
929,236.32402697464227
930,239.20939955181717
931,240.8111419463726
932,239.79342368608806
933,237.65658742516777
934,233.3701340991818
935,234.97845050143584
936,236.54442391999785
937,237.75552813232886
938,240.28453863635406
939,238.63758979421675
940,237.3369493328472
941,239.8228252576948
942,240.46476683636644
943,241.83570586880143
944,244.95981209263846
945,241.44437141733627
946,240.36161521961122
947,236.81001377026453
948,237.604235298234
949,241.65068748033875
950,242.05878696254368
951,242.85361631211407
952,241.97222298462714
953,241.03969779904025
954,242.7348539645938
955,244.30456302742283
956,245.26755042155673
957,246.41085856105707
958,244.24024071879268
959,241.55914271791121
960,240.63391377536064
961,241.38060955116995
962,244.687757064553
963,246.6097528083998
964,244.09297535519005
965,244.96800084464917
966,245.2692156213515
967,246.78430489115254
968,249.94610079513166
969,248.65978073583156
970,247.75935269250573
971,246.33160776680782
972,243.4055473176586
973,245.02157142729448
974,246.440350140719
975,246.253665156008
976,249.38525320982464
977,247.7703161006275
978,246.99105505164007
979,250.15656390023756
980,249.39118652259714
981,252.25876484782998
982,253.309959025577
983,250.42963146280775
984,248.9829848869982
985,245.54128147568804
986,246.44020001849756
987,250.54430117468203
988,250.23368726343116
989,252.23099099884956
990,251.89796105684897
991,250.6751711072309
992,253.63286149127623
993,254.73137914032677
994,255.82640000147296
995,256.77191393130073
996,252.8509785697186
997,250.04718080241423
998,251.57761015598973
999,251.35639556139364
1000,255.49872203863197
1001,254.86747791518206
1002,254.0782856373468
1003,254.6301877269447
1004,253.7466803318993
1005,256.90191767784546
1006,258.63647390331545
1007,257.945292400993
1008,257.7765179910913
1009,255.57759048143768
1010,252.2621433024514
1011,254.5032468609737
1012,256.1214131128843
1013,256.7356719601663
1014,258.8544520586815
1015,256.8827863353269
1016,258.54287683095146
1017,259.65042092065056
1018,258.93349119183415
1019,262.2105952253075
1020,261.8667064556458
1021,258.7490808051801
1022,258.4623506846193
1023,254.77320462477658
1024,257.7807191330374
1025,259.74854992850237
1026,260.2954897509487
1027,261.66763552283174
1028,259.5108549506762
1029,260.09641771545574
1030,264.3362232097163
1031,264.220568335596
1032,266.14780407469436
1033,264.13504966110713
1034,260.30419711421706
1035,260.6693073666082
1036,259.51222638932705
1037,260.36460947805045
1038,265.5693366655954
1039,263.5656887603757
1040,264.2990359869527
1041,264.4339191978875
1042,264.09245538668955
1043,267.16433835720306
1044,268.5695930605598
1045,268.0424379116121
1046,267.6340508502927
1047,263.9486412917654
1048,261.20919402193493
1049,263.9156449151117
1050,264.17467179916616
1051,267.52618799886284
1052,268.85208196027685
1053,265.79153182816077
1054,266.90213482712727
1055,269.21837691696385
1056,270.0976399108431
1057,272.54779542739186
1058,269.79552666902015
1059,267.4718003836538
1060,266.4110098788142
1061,265.3353970996778
1062,268.16265072709285
1063,269.81068336806845
1064,269.1263215246484
1065,270.29022294809084
1066,268.47354670544826
1067,270.21939992195655
1068,274.5680697807083
1069,273.65330350652533
1070,274.0842054418362
1071,272.4629670032769
1072,269.1155382037129
1073,269.09528354723454
1074,269.0166398921011
1075,271.78056551326074
1076,273.86677772809355
1077,273.88611954018404
1078,274.039715219912
1079,273.6035154815818
1080,273.8755625521245
1081,277.34003121541764
1082,277.0620372503621
1083,275.83965996687374
1084,276.4322539555502
1085,272.6171683346595
1086,272.44562494906796
1087,274.329611763164
1088,275.69358090345645
1089,278.51908708263954
1090,277.5258282929209
1091,275.85219950870544
1092,277.305015951307
1093,278.4611610084651
1094,281.3207637980011
1095,282.2286490603899
1096,277.9114065946412
1097,276.62612940039855
1098,274.5541442910649
1099,274.7192324436494
1100,279.32396434485355
1101,280.37681251964904
1102,280.1780705275398
1103,280.1726817856558
1104,278.9013784936413
1105,281.2139461142807
1106,282.7006308648231
1107,283.1835536272936
1108,284.9439562363582
1109,280.3855164988577
1110,277.7109354595398
1111,279.98785130048566
1112,278.42113377692266
1113,281.81809755543554
1114,284.36934720888314
1115,281.42873309047815
1116,282.8986315226192
1117,283.69308236818455
1118,284.26451376703494
1119,287.3736660699493
1120,287.0714727116966
1121,286.11540551642923
1122,283.41841680485146
1123,279.81623292649243
1124,282.38754339973724
1125,284.63742605350205
1126,285.80330103135236
1127,287.2741081389037
1128,286.4202864445027
1129,284.7688452587433
1130,287.0657980853204
1131,287.9718152872236
1132,291.61646307083276
1133,291.2258112361639
1134,286.858697904877
1135,285.27140101868304
1136,284.6792146527549
1137,286.032929634754
1138,289.1245168037193
1139,288.15937349103524
1140,289.69649626026904
1141,288.4939954093963
1142,287.2413423310708
1143,291.1860996451394
1144,292.6777611375873
1145,293.0606943773591
1146,293.4644574708958
1147,288.89392443653537
1148,287.10525535913695
1149,288.1638497597886
1150,288.14076058982636
1151,292.3022223130276
1152,292.77984543160755
1153,290.36512881534486
1154,291.8009851483297
1155,291.4491834614217
1156,295.1205365620046
1157,296.7858424170223
1158,295.61460407405474
1159,294.5062667816706
1160,292.06494012339493
1161,289.94754475377886
1162,292.0605904834924
1163,293.48417614439205
1164,295.0602670510173
1165,297.1381163828612
1166,293.46558445202027
1167,294.53419433433663
1168,298.13904493586654
1169,298.8043834169428
1170,299.81292288184875
1171,298.531532697929
1172,295.3452909032798
1173,295.3552321284093
1174,294.0713061708857
1175,295.95112708227015
1176,298.98362580792536
1177,298.1864485816744
1178,298.4673223840083
1179,298.5581097359212
1180,297.5866388869525
1181,302.6992090508903
1182,302.54533639090556
1183,302.87667299700337
1184,302.5067539804155
1185,297.01396211199904
1186,298.2156619353569
1187,298.45843208633124
1188,298.29540537296293
1189,302.53593968173334
1190,301.50059379307174
1191,300.2651500092703
1192,302.5961118251209
1193,301.5062364083909
1194,304.54268508148414
1195,306.87940672317615
1196,303.64405141372146
1197,303.56394759903924
1198,300.616891936154
1199,299.5376318188791
1200,302.4134694549925
1201,303.97483583308673
1202,305.36106135629484
1203,306.1462584649557
1204,302.96376147190165
1205,304.5125607052507
1206,306.9028745889283
1207,308.1213720526057
1208,309.9774228564706
1209,307.38121775397667
1210,304.0855615576065
1211,305.11967600144874
1212,302.8293082266158
1213,305.74734470289485
1214,308.2161400112257
1215,308.1144343453439
1216,308.7922612218405
1217,306.3836768162436
1218,308.17274129411635
1219,311.56089702539134
1220,312.48740976520276
1221,311.19131332255756
1222,310.7640452964306
1223,306.1998939174415
1224,307.88398085768006
1225,307.0015036815974
1226,309.63267133364093
1227,311.69433933367185
1228,311.1288292327397
1229,311.2363794774371
1230,311.2198904992314
1231,311.76451456381807
1232,315.9058191618145
1233,314.9206346852318
1234,314.4015003944776
1235,312.1704187720379
1236,310.1738765243544
1237,308.96809155086214
1238,313.4201034451327
1239,312.5183840259816
1240,315.9674466986139
1241,315.3674735319879
1242,313.0013289114734
1243,314.9294708556366
1244,316.9932682735052
1245,317.45212067756194
1246,320.2379399942548
1247,316.27312917517645
1248,314.6786220451983
1249,313.323542531026
1250,313.5972335755841
1251,316.54360608026354
1252,317.7065269644647
1253,316.98400282848223
1254,318.1659285565112
1255,316.2038983936674
1256,318.7139100037461
1257,322.1713143108066
1258,321.83416464998254
1259,321.95213921156505
1260,319.20973330026004
1261,314.67110873023114
1262,317.28418359793375
1263,317.9937792295293
1264,319.01004083551936
1265,321.2749364897212
1266,320.03948131574805
1267,319.6650278476644
1268,321.23895384668776
1269,322.1772598957128
1270,325.58143267205526
1271,325.50981923329437
1272,322.6565643486623
1273,320.6447902906363
1274,317.7781295489342
1275,320.2696156066728
1276,321.88604799696975
1277,322.1293122215582
1278,324.2452599159974
1279,323.3107603977301
1280,323.43140001725175
1281,324.8079433320034
1282,327.10617179971695
1283,327.3507089792134
1284,328.89885387760995
1285,323.8782965495905
1286,323.2600310533399
1287,322.7737619351005
1288,323.23704934325247
1289,326.7355198478256
1290,326.60691714037114
1291,326.8259136037316
1292,327.4640363353213
1293,325.7107204222169
1294,329.54486232396744
1295,331.26254674796195
1296,331.09378978222765
1297,330.7204856338265
1298,325.93946290325624
1299,323.9962231678201
1300,327.0057935981047
1301,327.98781149021846
1302,329.42344147734764
1303,330.784485419824
1304,328.7539953826248
1305,330.6291843694844
1306,330.9003620976175
1307,332.3241514326242
1308,334.995003841073
1309,333.28172134913865
1310,331.74689709042815
1311,329.1381106332173
1312,327.3903181116205
1313,330.0717884915629
1314,332.4741255703158
1315,332.68519040940043
1316,334.84169784185406
1317,332.70491262001076
1318,333.8084284662276
1319,335.1343575204647
1320,335.77659757132426
1321,337.40420462447264
1322,336.089921807346
1323,333.40699689794326
1324,333.13216194701295
1325,330.83630202621674
1326,333.6297546443495
1327,337.43745245627275
1328,334.82701781217946
1329,335.68481107583136
1330,336.94044982037616
1331,336.4751061989687
1332,338.82417571231144
1333,341.24066359458516
1334,340.08884443245404
1335,339.5043869615656
1336,334.64927433002634
1337,335.2832466794012
1338,336.0931119225524
1339,337.6776008592672
1340,339.59199707386705
1341,339.61250590633244
1342,339.0929761118479
1343,340.8177040985294
1344,339.7641554309873
1345,342.9559632744039
1346,344.26747663499776
1347,341.9684304969739
1348,339.9356276512663
1349,338.908377826997
1350,336.9573894471307
1351,341.1524194798127
1352,340.9534713214495
1353,342.6500524431977
1354,342.7182968898796
1355,340.73846143128986
1356,343.1095020366121
1357,344.99260279626355
1358,346.40929565721353
1359,348.3210538576948
1360,345.48487156092506
1361,341.3792837431477
1362,341.95796592840315
1363,340.1189252218602
1364,343.8464243111315
